adaugare_student,2025-05-23T19:47:31.317273800
adaugare_student,2025-05-23T19:47:31.323781400
adaugare_student,2025-05-23T19:47:31.332557100
adaugare_student,2025-05-23T19:47:31.340583
adaugare_student,2025-05-23T19:47:31.346586400
adaugare_student,2025-05-23T19:47:31.351885900
adaugare_student,2025-05-23T19:47:31.360394700
adaugare_student,2025-05-23T19:47:31.366517800
adaugare_oferta,2025-05-23T19:47:31.374215
adaugare_oferta,2025-05-23T19:47:31.380726200
adaugare_oferta,2025-05-23T19:47:31.385726
adaugare_oferta,2025-05-23T19:47:31.388296600
adaugare_oferta,2025-05-23T19:47:31.391308400
adaugare_oferta,2025-05-23T19:47:31.393306
adaugare_oferta,2025-05-23T19:47:31.395308100
adaugare_oferta,2025-05-23T19:47:31.398308100
adaugare_oferta,2025-05-23T19:47:31.400678900
inscriere_student_la_curs_cu_data,2025-05-23T19:47:31.409953300
inscriere_student_la_curs_cu_data,2025-05-23T19:47:31.413952100
inscriere_student_la_curs_cu_data,2025-05-23T19:47:31.416953200
inscriere_student_la_curs_cu_data,2025-05-23T19:47:31.425464800
inscriere_student_la_curs_cu_data,2025-05-23T19:47:31.429873900
inscriere_student_la_curs_cu_data,2025-05-23T19:47:31.433468200
inscriere_student_la_curs_cu_data,2025-05-23T19:47:31.437475
inscriere_student_la_curs_cu_data,2025-05-23T19:47:31.441075
inscriere_student_la_curs_cu_data,2025-05-23T19:47:31.444072200
inscriere_student_la_curs_cu_data,2025-05-23T19:47:31.447072300
inregistrare_nota,2025-05-23T19:47:31.472852300
inregistrare_nota,2025-05-23T19:47:31.478360600
inregistrare_nota,2025-05-23T19:47:31.483367700
inregistrare_nota,2025-05-23T19:47:31.488367300
inregistrare_nota,2025-05-23T19:47:31.492514300
inregistrare_nota,2025-05-23T19:47:31.497516500
inregistrare_nota,2025-05-23T19:47:31.501398
inregistrare_nota,2025-05-23T19:47:31.506149300
inregistrare_nota,2025-05-23T19:47:31.511658800
inregistrare_nota,2025-05-23T19:47:31.516658700
inregistrare_nota,2025-05-23T19:47:31.520733400
inregistrare_nota,2025-05-23T19:47:31.524733900
inscriere_student_la_curs_cu_data,2025-05-23T19:48:42.786588
retragere_student_din_curs,2025-05-23T19:48:54.455430700
listare_cursuri_semestru,2025-05-23T19:49:08.725527100
atribuire_profesor_la_curs,2025-05-23T19:49:54.178708500
modificare_materie,2025-05-23T19:51:17.650045
vizualizare_studenti_curs,2025-05-23T19:51:31.881635500
inregistrare_nota,2025-05-23T19:52:29.256098200
listare_note_student,2025-05-23T19:52:42.980032
listare_note_student,2025-05-23T19:52:42.988537600
cautare_cursuri_departament,2025-05-23T19:58:16.784196300
adaugare_departament,2025-05-23T19:59:29.878692
adaugare_departament,2025-05-23T19:59:29.886121600
adaugare_departament,2025-05-23T19:59:29.890626200
adaugare_departament,2025-05-23T19:59:29.893637200
adaugare_departament,2025-05-23T19:59:29.895771400
adaugare_materie,2025-05-23T19:59:29.900785
adaugare_materie,2025-05-23T19:59:29.902857700
adaugare_materie,2025-05-23T19:59:29.905857500
adaugare_materie,2025-05-23T19:59:29.908857200
adaugare_materie,2025-05-23T19:59:29.911368700
adaugare_materie,2025-05-23T19:59:29.913742200
adaugare_materie,2025-05-23T19:59:29.916742100
adaugare_materie,2025-05-23T19:59:29.919863500
adaugare_profesor,2025-05-23T19:59:29.923376600
adaugare_profesor,2025-05-23T19:59:29.926375900
adaugare_profesor,2025-05-23T19:59:29.929376500
adaugare_profesor,2025-05-23T19:59:29.932382600
adaugare_profesor,2025-05-23T19:59:29.942765100
adaugare_student,2025-05-23T19:59:29.953891300
adaugare_student,2025-05-23T19:59:29.956768600
adaugare_student,2025-05-23T19:59:29.959144800
adaugare_student,2025-05-23T19:59:29.961656200
adaugare_student,2025-05-23T19:59:29.964655200
adaugare_student,2025-05-23T19:59:29.966655800
adaugare_student,2025-05-23T19:59:29.969657500
adaugare_student,2025-05-23T19:59:29.971844800
adaugare_oferta,2025-05-23T19:59:29.976101700
adaugare_oferta,2025-05-23T19:59:29.979113800
adaugare_oferta,2025-05-23T19:59:29.982625500
adaugare_oferta,2025-05-23T19:59:29.985625300
adaugare_oferta,2025-05-23T19:59:29.987625
adaugare_oferta,2025-05-23T19:59:29.990625400
adaugare_oferta,2025-05-23T19:59:29.993142100
adaugare_oferta,2025-05-23T19:59:29.995740200
adaugare_oferta,2025-05-23T19:59:29.998617900
inscriere_student_la_curs_cu_data,2025-05-23T19:59:30.006747600
inscriere_student_la_curs_cu_data,2025-05-23T19:59:30.012847300
inscriere_student_la_curs_cu_data,2025-05-23T19:59:30.017850200
inscriere_student_la_curs_cu_data,2025-05-23T19:59:30.021409400
inscriere_student_la_curs_cu_data,2025-05-23T19:59:30.025826800
inscriere_student_la_curs_cu_data,2025-05-23T19:59:30.033847200
inscriere_student_la_curs_cu_data,2025-05-23T19:59:30.037847900
inscriere_student_la_curs_cu_data,2025-05-23T19:59:30.041358
inscriere_student_la_curs_cu_data,2025-05-23T19:59:30.045098900
inscriere_student_la_curs_cu_data,2025-05-23T19:59:30.049108700
inregistrare_nota,2025-05-23T19:59:30.073607700
inregistrare_nota,2025-05-23T19:59:30.079612200
inregistrare_nota,2025-05-23T19:59:30.085414100
inregistrare_nota,2025-05-23T19:59:30.090412100
inregistrare_nota,2025-05-23T19:59:30.095434300
inregistrare_nota,2025-05-23T19:59:30.100373
inregistrare_nota,2025-05-23T19:59:30.104429200
inregistrare_nota,2025-05-23T19:59:30.111941200
inregistrare_nota,2025-05-23T19:59:30.117673200
inregistrare_nota,2025-05-23T19:59:30.122173600
inregistrare_nota,2025-05-23T19:59:30.127173500
inregistrare_nota,2025-05-23T19:59:30.131687200
listare_cursuri_semestru,2025-05-23T19:59:36.951349500
adaugare_departament,2025-05-23T20:01:18.316540600
adaugare_departament,2025-05-23T20:01:18.324601700
adaugare_departament,2025-05-23T20:01:18.327598500
adaugare_departament,2025-05-23T20:01:18.331111300
adaugare_departament,2025-05-23T20:01:18.334109200
adaugare_materie,2025-05-23T20:01:18.339615500
adaugare_materie,2025-05-23T20:01:18.342074300
adaugare_materie,2025-05-23T20:01:18.357114900
adaugare_materie,2025-05-23T20:01:18.370683700
adaugare_materie,2025-05-23T20:01:18.394366800
adaugare_materie,2025-05-23T20:01:18.413368500
adaugare_materie,2025-05-23T20:01:18.422983600
adaugare_materie,2025-05-23T20:01:18.432496100
adaugare_profesor,2025-05-23T20:01:18.445005600
adaugare_profesor,2025-05-23T20:01:18.464678500
adaugare_profesor,2025-05-23T20:01:18.479189300
adaugare_profesor,2025-05-23T20:01:18.492655600
adaugare_profesor,2025-05-23T20:01:18.506167400
adaugare_student,2025-05-23T20:01:18.530604300
adaugare_student,2025-05-23T20:01:18.542116500
adaugare_student,2025-05-23T20:01:18.549625300
adaugare_student,2025-05-23T20:01:18.556737400
adaugare_student,2025-05-23T20:01:18.566253800
adaugare_student,2025-05-23T20:01:18.573773100
adaugare_student,2025-05-23T20:01:18.587430700
adaugare_student,2025-05-23T20:01:18.599452200
adaugare_oferta,2025-05-23T20:01:18.611757200
adaugare_oferta,2025-05-23T20:01:18.626463400
adaugare_oferta,2025-05-23T20:01:18.639360300
adaugare_oferta,2025-05-23T20:01:18.647510
adaugare_oferta,2025-05-23T20:01:18.662562400
adaugare_oferta,2025-05-23T20:01:18.685480800
adaugare_oferta,2025-05-23T20:01:18.692876700
adaugare_oferta,2025-05-23T20:01:18.702384100
adaugare_oferta,2025-05-23T20:01:18.704384200
inscriere_student_la_curs_cu_data,2025-05-23T20:01:18.712894700
inscriere_student_la_curs_cu_data,2025-05-23T20:01:18.717896700
inscriere_student_la_curs_cu_data,2025-05-23T20:01:18.721407900
inscriere_student_la_curs_cu_data,2025-05-23T20:01:18.725405400
inscriere_student_la_curs_cu_data,2025-05-23T20:01:18.729910200
inscriere_student_la_curs_cu_data,2025-05-23T20:01:18.735929200
inscriere_student_la_curs_cu_data,2025-05-23T20:01:18.744461800
inscriere_student_la_curs_cu_data,2025-05-23T20:01:18.747971500
inscriere_student_la_curs_cu_data,2025-05-23T20:01:18.752478500
inscriere_student_la_curs_cu_data,2025-05-23T20:01:18.756340700
inregistrare_nota,2025-05-23T20:01:18.781098800
inregistrare_nota,2025-05-23T20:01:18.787095300
inregistrare_nota,2025-05-23T20:01:18.791608400
inregistrare_nota,2025-05-23T20:01:18.797609500
inregistrare_nota,2025-05-23T20:01:18.803079600
inregistrare_nota,2025-05-23T20:01:18.808080900
inregistrare_nota,2025-05-23T20:01:18.813896900
inregistrare_nota,2025-05-23T20:01:18.817898300
inregistrare_nota,2025-05-23T20:01:18.822409
inregistrare_nota,2025-05-23T20:01:18.827409300
inregistrare_nota,2025-05-23T20:01:18.832111900
inregistrare_nota,2025-05-23T20:01:18.836107700
listare_cursuri_semestru,2025-05-23T20:01:25.681022300
adaugare_departament,2025-05-23T20:05:13.032002900
adaugare_departament,2025-05-23T20:05:13.037511600
adaugare_departament,2025-05-23T20:05:13.047021700
adaugare_departament,2025-05-23T20:05:13.052405900
adaugare_departament,2025-05-23T20:05:13.063913
adaugare_materie,2025-05-23T20:05:13.075739200
adaugare_materie,2025-05-23T20:05:13.079924800
adaugare_materie,2025-05-23T20:05:13.086925600
adaugare_materie,2025-05-23T20:05:13.095769900
adaugare_materie,2025-05-23T20:05:13.099282500
adaugare_materie,2025-05-23T20:05:13.105282400
adaugare_materie,2025-05-23T20:05:13.117928300
adaugare_materie,2025-05-23T20:05:13.124947200
adaugare_profesor,2025-05-23T20:05:13.135134400
adaugare_profesor,2025-05-23T20:05:13.141647700
adaugare_profesor,2025-05-23T20:05:13.144644200
adaugare_profesor,2025-05-23T20:05:13.153101300
adaugare_profesor,2025-05-23T20:05:13.156606300
adaugare_student,2025-05-23T20:05:13.170092300
adaugare_student,2025-05-23T20:05:13.177605400
adaugare_student,2025-05-23T20:05:13.181606600
adaugare_student,2025-05-23T20:05:13.189476
adaugare_student,2025-05-23T20:05:13.194474
adaugare_student,2025-05-23T20:05:13.197979200
adaugare_student,2025-05-23T20:05:13.207579100
adaugare_student,2025-05-23T20:05:13.211099
adaugare_oferta,2025-05-23T20:05:13.226939600
adaugare_oferta,2025-05-23T20:05:13.229342600
adaugare_oferta,2025-05-23T20:05:13.232345
adaugare_oferta,2025-05-23T20:05:13.235342200
adaugare_oferta,2025-05-23T20:05:13.236846500
adaugare_oferta,2025-05-23T20:05:13.239854400
adaugare_oferta,2025-05-23T20:05:13.242854100
adaugare_oferta,2025-05-23T20:05:13.245854
adaugare_oferta,2025-05-23T20:05:13.247725200
inscriere_student_la_curs_cu_data,2025-05-23T20:05:13.255735400
inscriere_student_la_curs_cu_data,2025-05-23T20:05:13.258768500
inscriere_student_la_curs_cu_data,2025-05-23T20:05:13.262768500
inscriere_student_la_curs_cu_data,2025-05-23T20:05:13.266768900
inscriere_student_la_curs_cu_data,2025-05-23T20:05:13.270228600
inscriere_student_la_curs_cu_data,2025-05-23T20:05:13.274228
inscriere_student_la_curs_cu_data,2025-05-23T20:05:13.277737900
inscriere_student_la_curs_cu_data,2025-05-23T20:05:13.281823600
inscriere_student_la_curs_cu_data,2025-05-23T20:05:13.284821200
inscriere_student_la_curs_cu_data,2025-05-23T20:05:13.288125100
inregistrare_nota,2025-05-23T20:05:13.313157600
inregistrare_nota,2025-05-23T20:05:13.318671500
inregistrare_nota,2025-05-23T20:05:13.323182600
inregistrare_nota,2025-05-23T20:05:13.327696600
inregistrare_nota,2025-05-23T20:05:13.332694800
inregistrare_nota,2025-05-23T20:05:13.338726200
inregistrare_nota,2025-05-23T20:05:13.346771100
inregistrare_nota,2025-05-23T20:05:13.350778400
inregistrare_nota,2025-05-23T20:05:13.354777200
inregistrare_nota,2025-05-23T20:05:13.359287300
inregistrare_nota,2025-05-23T20:05:13.362963300
inregistrare_nota,2025-05-23T20:05:13.366959800
listare_cursuri_semestru,2025-05-23T20:05:21.581586900
adaugare_departament,2025-05-23T23:56:50.407518900
adaugare_departament,2025-05-23T23:56:50.419715600
adaugare_departament,2025-05-23T23:56:50.419715600
adaugare_departament,2025-05-23T23:56:50.425899300
adaugare_departament,2025-05-23T23:56:50.425899300
adaugare_materie,2025-05-23T23:56:50.434587
adaugare_materie,2025-05-23T23:56:50.437925800
adaugare_materie,2025-05-23T23:56:50.439939400
adaugare_materie,2025-05-23T23:56:50.442307900
adaugare_materie,2025-05-23T23:56:50.445552400
adaugare_materie,2025-05-23T23:56:50.450487400
adaugare_materie,2025-05-23T23:56:50.452233900
adaugare_materie,2025-05-23T23:56:50.455714800
adaugare_profesor,2025-05-23T23:56:50.460346300
adaugare_profesor,2025-05-23T23:56:50.463697400
adaugare_profesor,2025-05-23T23:56:50.466278900
adaugare_profesor,2025-05-23T23:56:50.469969300
adaugare_profesor,2025-05-23T23:56:50.472388500
adaugare_student,2025-05-23T23:56:50.488648
adaugare_student,2025-05-23T23:56:50.492133700
adaugare_student,2025-05-23T23:56:50.495811800
adaugare_student,2025-05-23T23:56:50.499018500
adaugare_student,2025-05-23T23:56:50.502479200
adaugare_student,2025-05-23T23:56:50.504179300
adaugare_student,2025-05-23T23:56:50.508882900
adaugare_student,2025-05-23T23:56:50.512784100
adaugare_oferta,2025-05-23T23:56:50.518515200
adaugare_oferta,2025-05-23T23:56:50.520851200
adaugare_oferta,2025-05-23T23:56:50.525295400
adaugare_oferta,2025-05-23T23:56:50.528277300
adaugare_oferta,2025-05-23T23:56:50.532454800
adaugare_oferta,2025-05-23T23:56:50.532454800
adaugare_oferta,2025-05-23T23:56:50.536402200
adaugare_oferta,2025-05-23T23:56:50.538616400
adaugare_oferta,2025-05-23T23:56:50.542156900
inscriere_student_la_curs_cu_data,2025-05-23T23:56:50.553783400
inscriere_student_la_curs_cu_data,2025-05-23T23:56:50.559099100
inscriere_student_la_curs_cu_data,2025-05-23T23:56:50.563471900
inscriere_student_la_curs_cu_data,2025-05-23T23:56:50.570083700
inscriere_student_la_curs_cu_data,2025-05-23T23:56:50.575440700
inscriere_student_la_curs_cu_data,2025-05-23T23:56:50.580554600
inscriere_student_la_curs_cu_data,2025-05-23T23:56:50.582889100
inscriere_student_la_curs_cu_data,2025-05-23T23:56:50.589357800
inscriere_student_la_curs_cu_data,2025-05-23T23:56:50.596805700
inscriere_student_la_curs_cu_data,2025-05-23T23:56:50.596805700
inregistrare_nota,2025-05-23T23:56:50.646233700
inregistrare_nota,2025-05-23T23:56:50.654626200
inregistrare_nota,2025-05-23T23:56:50.661874600
inregistrare_nota,2025-05-23T23:56:50.669174
inregistrare_nota,2025-05-23T23:56:50.675603900
inregistrare_nota,2025-05-23T23:56:50.681780200
inregistrare_nota,2025-05-23T23:56:50.688256200
inregistrare_nota,2025-05-23T23:56:50.695339900
inregistrare_nota,2025-05-23T23:56:50.701304700
inregistrare_nota,2025-05-23T23:56:50.704861100
inregistrare_nota,2025-05-23T23:56:50.712434400
inregistrare_nota,2025-05-23T23:56:50.716281900
adaugare_departament,2025-05-24T00:42:16.667387100
adaugare_departament,2025-05-24T00:42:16.676710300
adaugare_departament,2025-05-24T00:42:16.680018100
adaugare_departament,2025-05-24T00:42:16.683026600
adaugare_departament,2025-05-24T00:42:16.686283600
adaugare_materie,2025-05-24T00:42:16.692277800
adaugare_materie,2025-05-24T00:42:16.695892500
adaugare_materie,2025-05-24T00:42:16.698298900
adaugare_materie,2025-05-24T00:42:16.701339100
adaugare_materie,2025-05-24T00:42:16.704312600
adaugare_materie,2025-05-24T00:42:16.707313700
adaugare_materie,2025-05-24T00:42:16.709784600
adaugare_materie,2025-05-24T00:42:16.712271200
adaugare_profesor,2025-05-24T00:42:16.716792300
adaugare_profesor,2025-05-24T00:42:16.719792300
adaugare_profesor,2025-05-24T00:42:16.722834700
adaugare_profesor,2025-05-24T00:42:16.726277100
adaugare_profesor,2025-05-24T00:42:16.728619400
adaugare_student,2025-05-24T00:42:16.741108800
adaugare_student,2025-05-24T00:42:16.744294100
adaugare_student,2025-05-24T00:42:16.747692200
adaugare_student,2025-05-24T00:42:16.750200700
adaugare_student,2025-05-24T00:42:16.753207400
adaugare_student,2025-05-24T00:42:16.756804300
adaugare_student,2025-05-24T00:42:16.759940200
adaugare_student,2025-05-24T00:42:16.762937200
adaugare_oferta,2025-05-24T00:42:16.766942500
adaugare_oferta,2025-05-24T00:42:16.769943600
adaugare_oferta,2025-05-24T00:42:16.773340300
adaugare_oferta,2025-05-24T00:42:16.775346300
adaugare_oferta,2025-05-24T00:42:16.778526200
adaugare_oferta,2025-05-24T00:42:16.781804700
adaugare_oferta,2025-05-24T00:42:16.784161800
adaugare_oferta,2025-05-24T00:42:16.787161400
adaugare_oferta,2025-05-24T00:42:16.789163900
inscriere_student_la_curs_cu_data,2025-05-24T00:42:16.799695700
inscriere_student_la_curs_cu_data,2025-05-24T00:42:16.804658900
inscriere_student_la_curs_cu_data,2025-05-24T00:42:16.810260900
inscriere_student_la_curs_cu_data,2025-05-24T00:42:16.815346200
inscriere_student_la_curs_cu_data,2025-05-24T00:42:16.820833900
inscriere_student_la_curs_cu_data,2025-05-24T00:42:16.824832800
inscriere_student_la_curs_cu_data,2025-05-24T00:42:16.830101900
inscriere_student_la_curs_cu_data,2025-05-24T00:42:16.834167700
inscriere_student_la_curs_cu_data,2025-05-24T00:42:16.838449
inscriere_student_la_curs_cu_data,2025-05-24T00:42:16.842465400
inregistrare_nota,2025-05-24T00:42:16.874279800
inregistrare_nota,2025-05-24T00:42:16.882352400
inregistrare_nota,2025-05-24T00:42:16.889007100
inregistrare_nota,2025-05-24T00:42:16.896332200
inregistrare_nota,2025-05-24T00:42:16.904459200
inregistrare_nota,2025-05-24T00:42:16.911918300
inregistrare_nota,2025-05-24T00:42:16.920257
inregistrare_nota,2025-05-24T00:42:16.927384500
inregistrare_nota,2025-05-24T00:42:16.934438900
inregistrare_nota,2025-05-24T00:42:16.940520500
inregistrare_nota,2025-05-24T00:42:16.946491
inregistrare_nota,2025-05-24T00:42:16.951946100
adaugare_departament,2025-05-24T00:49:51.908783700
adaugare_departament,2025-05-24T00:49:51.917107400
adaugare_departament,2025-05-24T00:49:51.920529300
adaugare_departament,2025-05-24T00:49:51.923576100
adaugare_departament,2025-05-24T00:49:51.934849400
adaugare_materie,2025-05-24T00:49:51.939273
adaugare_materie,2025-05-24T00:49:51.942397100
adaugare_materie,2025-05-24T00:49:51.945505200
adaugare_materie,2025-05-24T00:49:51.948268300
adaugare_materie,2025-05-24T00:49:51.951415400
adaugare_materie,2025-05-24T00:49:51.953905400
adaugare_materie,2025-05-24T00:49:51.956922
adaugare_materie,2025-05-24T00:49:51.959059
adaugare_profesor,2025-05-24T00:49:51.963687900
adaugare_profesor,2025-05-24T00:49:51.967218800
adaugare_profesor,2025-05-24T00:49:51.970070900
adaugare_profesor,2025-05-24T00:49:51.973067600
adaugare_profesor,2025-05-24T00:49:51.974364600
adaugare_student,2025-05-24T00:49:51.988878200
adaugare_student,2025-05-24T00:49:51.992083
adaugare_student,2025-05-24T00:49:51.995110900
adaugare_student,2025-05-24T00:49:51.997484700
adaugare_student,2025-05-24T00:49:52.000534100
adaugare_student,2025-05-24T00:49:52.003680900
adaugare_student,2025-05-24T00:49:52.005603200
adaugare_student,2025-05-24T00:49:52.008625500
adaugare_oferta,2025-05-24T00:49:52.013166800
adaugare_oferta,2025-05-24T00:49:52.016043200
adaugare_oferta,2025-05-24T00:49:52.019146300
adaugare_oferta,2025-05-24T00:49:52.021113100
adaugare_oferta,2025-05-24T00:49:52.024426200
adaugare_oferta,2025-05-24T00:49:52.026466200
adaugare_oferta,2025-05-24T00:49:52.028829200
adaugare_oferta,2025-05-24T00:49:52.030837700
adaugare_oferta,2025-05-24T00:49:52.033270200
inscriere_student_la_curs_cu_data,2025-05-24T00:49:52.041609500
inscriere_student_la_curs_cu_data,2025-05-24T00:49:52.046540100
inscriere_student_la_curs_cu_data,2025-05-24T00:49:52.051279500
inscriere_student_la_curs_cu_data,2025-05-24T00:49:52.055688400
inscriere_student_la_curs_cu_data,2025-05-24T00:49:52.058940300
inscriere_student_la_curs_cu_data,2025-05-24T00:49:52.063308700
inscriere_student_la_curs_cu_data,2025-05-24T00:49:52.067848900
inscriere_student_la_curs_cu_data,2025-05-24T00:49:52.072002200
inscriere_student_la_curs_cu_data,2025-05-24T00:49:52.076033900
inscriere_student_la_curs_cu_data,2025-05-24T00:49:52.079429500
inregistrare_nota,2025-05-24T00:49:52.119371700
inregistrare_nota,2025-05-24T00:49:52.126730500
inregistrare_nota,2025-05-24T00:49:52.133016300
inregistrare_nota,2025-05-24T00:49:52.139664100
inregistrare_nota,2025-05-24T00:49:52.147552700
inregistrare_nota,2025-05-24T00:49:52.154320300
inregistrare_nota,2025-05-24T00:49:52.161803700
inregistrare_nota,2025-05-24T00:49:52.168728500
inregistrare_nota,2025-05-24T00:49:52.175575500
inregistrare_nota,2025-05-24T00:49:52.182605800
inregistrare_nota,2025-05-24T00:49:52.188702800
inregistrare_nota,2025-05-24T00:49:52.193701900
adaugare_materie,2025-05-24T00:50:45.601884500
adaugare_departament,2025-05-24T00:51:43.487406
adaugare_departament,2025-05-24T00:51:43.498628300
adaugare_departament,2025-05-24T00:51:43.503217
adaugare_departament,2025-05-24T00:51:43.506217100
adaugare_departament,2025-05-24T00:51:43.509643300
adaugare_materie,2025-05-24T00:51:43.515437
adaugare_materie,2025-05-24T00:51:43.518793200
adaugare_materie,2025-05-24T00:51:43.522403900
adaugare_materie,2025-05-24T00:51:43.525493400
adaugare_materie,2025-05-24T00:51:43.529654900
adaugare_materie,2025-05-24T00:51:43.531976600
adaugare_materie,2025-05-24T00:51:43.535756600
adaugare_materie,2025-05-24T00:51:43.538279100
adaugare_profesor,2025-05-24T00:51:43.543276700
adaugare_profesor,2025-05-24T00:51:43.546771300
adaugare_profesor,2025-05-24T00:51:43.550882900
adaugare_profesor,2025-05-24T00:51:43.553884500
adaugare_profesor,2025-05-24T00:51:43.556881100
adaugare_student,2025-05-24T00:51:43.575766300
adaugare_student,2025-05-24T00:51:43.579764900
adaugare_student,2025-05-24T00:51:43.585185200
adaugare_student,2025-05-24T00:51:43.588764700
adaugare_student,2025-05-24T00:51:43.592979100
adaugare_student,2025-05-24T00:51:43.597190200
adaugare_student,2025-05-24T00:51:43.600822100
adaugare_student,2025-05-24T00:51:43.605032500
adaugare_oferta,2025-05-24T00:51:43.611274600
adaugare_oferta,2025-05-24T00:51:43.615621100
adaugare_oferta,2025-05-24T00:51:43.621763800
adaugare_oferta,2025-05-24T00:51:43.625628700
adaugare_oferta,2025-05-24T00:51:43.628302500
adaugare_oferta,2025-05-24T00:51:43.631309300
adaugare_oferta,2025-05-24T00:51:43.634397600
adaugare_oferta,2025-05-24T00:51:43.638410800
adaugare_oferta,2025-05-24T00:51:43.641411800
inscriere_student_la_curs_cu_data,2025-05-24T00:51:43.651852400
inscriere_student_la_curs_cu_data,2025-05-24T00:51:43.656760800
inscriere_student_la_curs_cu_data,2025-05-24T00:51:43.662182900
inscriere_student_la_curs_cu_data,2025-05-24T00:51:43.668542700
inscriere_student_la_curs_cu_data,2025-05-24T00:51:43.674645600
inscriere_student_la_curs_cu_data,2025-05-24T00:51:43.686774
inscriere_student_la_curs_cu_data,2025-05-24T00:51:43.691683300
inscriere_student_la_curs_cu_data,2025-05-24T00:51:43.696919100
inscriere_student_la_curs_cu_data,2025-05-24T00:51:43.701821200
inscriere_student_la_curs_cu_data,2025-05-24T00:51:43.706793600
inregistrare_nota,2025-05-24T00:51:43.759681700
inregistrare_nota,2025-05-24T00:51:43.767490600
inregistrare_nota,2025-05-24T00:51:43.774481200
inregistrare_nota,2025-05-24T00:51:43.782115100
inregistrare_nota,2025-05-24T00:51:43.788649100
inregistrare_nota,2025-05-24T00:51:43.795300600
inregistrare_nota,2025-05-24T00:51:43.802263300
inregistrare_nota,2025-05-24T00:51:43.809674600
inregistrare_nota,2025-05-24T00:51:43.816468500
inregistrare_nota,2025-05-24T00:51:43.823300100
inregistrare_nota,2025-05-24T00:51:43.828745400
inregistrare_nota,2025-05-24T00:51:43.834082
adaugare_materie,2025-05-24T00:51:56.553642800
adaugare_departament,2025-05-24T16:12:26.256741100
adaugare_departament,2025-05-24T16:12:26.264740900
adaugare_departament,2025-05-24T16:12:26.268544
adaugare_departament,2025-05-24T16:12:26.271820100
adaugare_departament,2025-05-24T16:12:26.274676
adaugare_materie,2025-05-24T16:12:26.284585700
adaugare_materie,2025-05-24T16:12:26.287933100
adaugare_materie,2025-05-24T16:12:26.290470300
adaugare_materie,2025-05-24T16:12:26.293827300
adaugare_materie,2025-05-24T16:12:26.296333600
adaugare_materie,2025-05-24T16:12:26.300341700
adaugare_materie,2025-05-24T16:12:26.304422500
adaugare_materie,2025-05-24T16:12:26.314641700
adaugare_profesor,2025-05-24T16:12:26.472302900
adaugare_profesor,2025-05-24T16:12:26.476799800
adaugare_profesor,2025-05-24T16:12:26.479814400
adaugare_profesor,2025-05-24T16:12:26.483060200
adaugare_profesor,2025-05-24T16:12:26.486261500
adaugare_student,2025-05-24T16:12:26.507703900
adaugare_student,2025-05-24T16:12:26.511217100
adaugare_student,2025-05-24T16:12:26.514218800
adaugare_student,2025-05-24T16:12:26.517218100
adaugare_student,2025-05-24T16:12:26.520217
adaugare_student,2025-05-24T16:12:26.523216300
adaugare_student,2025-05-24T16:12:26.526216800
adaugare_student,2025-05-24T16:12:26.529216
adaugare_oferta,2025-05-24T16:12:26.539216100
adaugare_oferta,2025-05-24T16:12:26.542216200
adaugare_oferta,2025-05-24T16:12:26.545217400
adaugare_oferta,2025-05-24T16:12:26.547216
adaugare_oferta,2025-05-24T16:12:26.550215900
adaugare_oferta,2025-05-24T16:12:26.553215800
adaugare_oferta,2025-05-24T16:12:26.555215600
adaugare_oferta,2025-05-24T16:12:26.558216
adaugare_oferta,2025-05-24T16:12:26.560536100
inscriere_student_la_curs_cu_data,2025-05-24T16:12:26.575262500
inscriere_student_la_curs_cu_data,2025-05-24T16:12:26.581260300
inscriere_student_la_curs_cu_data,2025-05-24T16:12:26.586697900
inscriere_student_la_curs_cu_data,2025-05-24T16:12:26.590697500
inscriere_student_la_curs_cu_data,2025-05-24T16:12:26.596511200
inscriere_student_la_curs_cu_data,2025-05-24T16:12:26.601625600
inscriere_student_la_curs_cu_data,2025-05-24T16:12:26.605635600
inscriere_student_la_curs_cu_data,2025-05-24T16:12:26.610496100
inscriere_student_la_curs_cu_data,2025-05-24T16:12:26.615500200
inscriere_student_la_curs_cu_data,2025-05-24T16:12:26.619891800
inregistrare_nota,2025-05-24T16:12:26.662897500
inregistrare_nota,2025-05-24T16:12:26.673915400
inregistrare_nota,2025-05-24T16:12:26.680521
inregistrare_nota,2025-05-24T16:12:26.689384800
inregistrare_nota,2025-05-24T16:12:26.698892600
inregistrare_nota,2025-05-24T16:12:26.707571800
inregistrare_nota,2025-05-24T16:12:26.716137700
inregistrare_nota,2025-05-24T16:12:26.723268
inregistrare_nota,2025-05-24T16:12:26.729962300
inregistrare_nota,2025-05-24T16:12:26.737999800
inregistrare_nota,2025-05-24T16:12:26.744485800
inregistrare_nota,2025-05-24T16:12:26.751779900
adaugare_departament,2025-05-24T16:12:27.813615800
adaugare_departament,2025-05-24T16:12:27.825004100
adaugare_departament,2025-05-24T16:12:27.828721800
adaugare_departament,2025-05-24T16:12:27.832165900
adaugare_departament,2025-05-24T16:12:27.835446400
adaugare_materie,2025-05-24T16:12:27.841737600
adaugare_materie,2025-05-24T16:12:27.845733800
adaugare_materie,2025-05-24T16:12:27.848740700
adaugare_materie,2025-05-24T16:12:27.852057600
adaugare_materie,2025-05-24T16:12:27.856053800
adaugare_materie,2025-05-24T16:12:27.859489700
